rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
1,Germany,GER,1558.49,1544,0,UEFA,2018-06-07
2,Brazil,BRA,1430.57,1384,0,CONMEBOL,2018-06-07
3,Belgium,BEL,1298.32,1346,0,UEFA,2018-06-07
4,Portugal,POR,1273.69,1306,0,UEFA,2018-06-07
5,Argentina,ARG,1241.45,1254,0,CONMEBOL,2018-06-07
6,Switzerland,SUI,1198.72,1179,0,UEFA,2018-06-07
7,France,FRA,1198.13,1166,0,UEFA,2018-06-07
8,Poland,POL,1182.61,1128,2,UEFA,2018-06-07
9,Chile,CHI,1134.66,1146,0,CONMEBOL,2018-06-07
10,Spain,ESP,1125.5,1162,-2,UEFA,2018-06-07
11,Peru,PER,1125.39,1106,0,CONMEBOL,2018-06-07
12,Denmark,DEN,1051.44,1054,0,UEFA,2018-06-07
13,England,ENG,1050.84,1040,1,UEFA,2018-06-07
14,Uruguay,URU,1018.41,976,3,CONMEBOL,2018-06-07
15,Mexico,MEX,989.44,1008,0,CONCACAF,2018-06-07
16,Colombia,COL,985.97,989,0,CONMEBOL,2018-06-07
17,Netherlands,NED,980.98,969,2,UEFA,2018-06-07
18,Wales,WAL,953.46,931,3,UEFA,2018-06-07
19,Italy,ITA,951.25,947,1,UEFA,2018-06-07
20,Croatia,CRO,945.18,975,-2,UEFA,2018-06-07
21,Tunisia,TUN,909.91,1012,-7,CAF,2018-06-07
22,Iceland,ISL,908.01,930,0,UEFA,2018-06-07
23,Costa Rica,CRC,884.04,858,2,CONCACAF,2018-06-07
24,Sweden,SWE,879.9,889,-1,UEFA,2018-06-07
25,USA,USA,872.68,880,-1,CONCACAF,2018-06-07
26,Austria,AUT,844.7,841,0,UEFA,2018-06-07
27,Senegal,SEN,837.98,825,1,CAF,2018-06-07
28,Slovakia,SVK,804.36,786,1,UEFA,2018-06-07
29,Northern Ireland,NIR,803.22,837,-2,UEFA,2018-06-07
30,Romania,ROU,781.66,737,2,UEFA,2018-06-07
31,Republic of Ireland,IRL,777.11,776,0,UEFA,2018-06-07
32,Paraguay,PAR,773.18,737,0,CONMEBOL,2018-06-07
33,Venezuela,VEN,754.55,709,6,CONMEBOL,2018-06-07
34,Serbia,SRB,750.75,732,1,UEFA,2018-06-07
35,Ukraine,UKR,732.77,777,-5,UEFA,2018-06-07
36,Australia,AUS,718.33,700,4,AFC,2018-06-07
37,IR Iran,IRN,708.35,727,-1,AFC,2018-06-07
38,Turkey,TUR,706.39,714,-1,UEFA,2018-06-07
39,Congo DR,COD,705.87,711,0,CAF,2018-06-07
40,Bosnia and Herzegovina,BIH,692.93,688,1,UEFA,2018-06-07
41,Morocco,MAR,685.86,681,1,CAF,2018-06-07
42,Scotland,SCO,659.61,735,-8,UEFA,2018-06-07
43,Montenegro,MNE,651.58,671,0,UEFA,2018-06-07
44,Greece,GRE,649.82,657,0,UEFA,2018-06-07
45,Egypt,EGY,649.43,636,1,CAF,2018-06-07
46,Czech Republic,CZE,640.7,647,-1,UEFA,2018-06-07
47,Ghana,GHA,623.69,603,3,CAF,2018-06-07
48,Nigeria,NGA,617.79,635,-1,CAF,2018-06-07
49,Bulgaria,BUL,614.39,583,4,UEFA,2018-06-07
50,Cameroon,CMR,613.88,603,1,CAF,2018-06-07
51,Hungary,HUN,611.82,604,-2,UEFA,2018-06-07
52,Burkina Faso,BFA,604.15,582,2,CAF,2018-06-07
53,Norway,NOR,595.99,608,-5,UEFA,2018-06-07
54,Jamaica,JAM,588.13,587,-2,CONCACAF,2018-06-07
55,Panama,PAN,571.17,574,0,CONCACAF,2018-06-07
56,Slovenia,SVN,558.05,495,9,UEFA,2018-06-07
57,Korea Republic,KOR,543.67,520,4,AFC,2018-06-07
58,Albania,ALB,537.79,549,-2,UEFA,2018-06-07
59,Bolivia,BOL,536.08,548,-2,CONMEBOL,2018-06-07
60,Ecuador,ECU,523.85,506,3,CONMEBOL,2018-06-07
61,Japan,JPN,520.75,528,-1,AFC,2018-06-07
62,Honduras,HON,503.3,530,-3,CONCACAF,2018-06-07
63,Finland,FIN,486.43,507,-1,UEFA,2018-06-07
64,Mali,MLI,483.7,462,3,CAF,2018-06-07
65,Cape Verde Islands,CPV,477.77,545,-7,CAF,2018-06-07
66,Algeria,ALG,473.83,499,-2,CAF,2018-06-07
67,Saudi Arabia,KSA,465.28,462,0,AFC,2018-06-07
68,Cote d'Ivoire,CIV,463.4,458,1,CAF,2018-06-07
69,Guinea,GUI,462.98,450,2,CAF,2018-06-07
70,Russia,RUS,456.53,493,-4,UEFA,2018-06-07
71,FYR Macedonia,MKD,451.3,422,6,UEFA,2018-06-07
72,El Salvador,SLV,441.53,392,13,CONCACAF,2018-06-07
73,Syria,SYR,439.65,423,3,AFC,2018-06-07
74,South Africa,RSA,427.68,432,-2,CAF,2018-06-07
75,China PR,CHN,423.09,431,-2,AFC,2018-06-07
76,Zambia,ZAM,420.31,412,2,CAF,2018-06-07
77,United Arab Emirates,UAE,417.66,405,4,AFC,2018-06-07
78,Belarus,BLR,417.42,410,1,UEFA,2018-06-07
79,Lebanon,LIB,411.49,404,3,AFC,2018-06-07
80,Canada,CAN,410.93,407,1,CONCACAF,2018-06-07
81,Curacao,CUW,408.27,439,-10,CONCACAF,2018-06-07
82,Uganda,UGA,402.91,426,-8,CAF,2018-06-07
83,Congo,CGO,393.04,378,6,CAF,2018-06-07
84,Oman,OMA,391.06,383,3,AFC,2018-06-07
85,Gabon,GAB,389.96,374,5,CAF,2018-06-07
86,Luxembourg,LUX,389.95,401,-2,UEFA,2018-06-07
87,Cyprus,CYP,383.53,386,-1,UEFA,2018-06-07
88,Benin,BEN,378.77,397,-4,CAF,2018-06-07
89,Iraq,IRQ,376.7,372,2,AFC,2018-06-07
90,Faroe Islands,FRO,375.91,364,3,UEFA,2018-06-07
91,Trinidad and Tobago,TRI,369.54,366,1,CONCACAF,2018-06-07
92,Kyrgyz Republic,KGZ,362.71,424,-17,AFC,2018-06-07
93,Israel,ISR,361.87,347,5,UEFA,2018-06-07
94,Estonia,EST,359.41,364,-1,UEFA,2018-06-07
95,Uzbekistan,UZB,353.91,381,-7,AFC,2018-06-07
96,Georgia,GEO,351.51,362,-1,UEFA,2018-06-07
97,India,IND,349.92,354,0,AFC,2018-06-07
98,Qatar,QAT,347.59,339,3,AFC,2018-06-07
99,Palestine,PLE,347.07,357,-3,AFC,2018-06-07
100,Armenia,ARM,338.21,347,-2,UEFA,2018-06-07
101,Libya,LBY,335.87,341,-1,CAF,2018-06-07
102,Vietnam,VIE,334.37,334,0,AFC,2018-06-07
103,Niger,NIG,323.36,299,6,CAF,2018-06-07
104,Haiti,HAI,321.93,302,4,CONCACAF,2018-06-07
105,Azerbaijan,AZE,321.48,245,21,UEFA,2018-06-07
106,Madagascar,MAD,307.7,284,8,CAF,2018-06-07
107,Mauritania,MTN,304.17,314,-2,CAF,2018-06-07
108,Korea DPR,PRK,303.11,297,2,AFC,2018-06-07
109,Central African Republic,CTA,303.08,283,7,CAF,2018-06-07
110,Jordan,JOR,296.18,272,8,AFC,2018-06-07
111,Sierra Leone,SLE,292.16,332,-8,CAF,2018-06-07
112,Kenya,KEN,290.83,289,-1,CAF,2018-06-07
113,Bahrain,BHR,289.25,281,3,AFC,2018-06-07
114,Mozambique,MOZ,281.55,311,-8,CAF,2018-06-07
115,Philippines,PHI,280.02,289,-4,AFC,2018-06-07
116,Namibia,NAM,277.06,308,-9,CAF,2018-06-07
117,Kazakhstan,KAZ,272.85,273,0,UEFA,2018-06-07
118,Zimbabwe,ZIM,264.59,287,-5,CAF,2018-06-07
119,Tajikistan,TJK,263.65,266,1,AFC,2018-06-07
120,New Zealand,NZL,255.78,229,13,OFC,2018-06-07
121,Guinea-Bissau,GNB,255.11,330,-17,CAF,2018-06-07
122,Thailand,THA,248.21,253,0,AFC,2018-06-07
123,Malawi,MWI,247.19,269,-4,CAF,2018-06-07
124,Chinese Taipei,TPE,246.74,263,-2,AFC,2018-06-07
125,Togo,TOG,241.13,242,3,CAF,2018-06-07
126,Lithuania,LTU,239.38,229,7,UEFA,2018-06-07
127,Antigua and Barbuda,ATG,239.34,251,-2,CONCACAF,2018-06-07
128,Sudan,SDN,232.17,245,-2,CAF,2018-06-07
129,Latvia,LVA,230.04,217,10,UEFA,2018-06-07
130,Turkmenistan,TKM,229.36,242,-2,AFC,2018-06-07
131,Andorra,AND,228.81,230,2,UEFA,2018-06-07
132,Nicaragua,NCA,227.69,224,4,CONCACAF,2018-06-07
133,Yemen,YEM,227.43,251,-9,AFC,2018-06-07
134,Swaziland,SWZ,222.13,240,-3,CAF,2018-06-07
135,St Kitts and Nevis,SKN,218.06,241,-5,CONCACAF,2018-06-07
136,Rwanda,RWA,216.13,252,-13,CAF,2018-06-07
137,Angola,ANG,209.08,221,1,CAF,2018-06-07
138,Myanmar,MYA,205.52,227,-3,AFC,2018-06-07
139,Botswana,BOT,204.52,195,3,CAF,2018-06-07
140,Tanzania,TAN,200.32,223,-3,CAF,2018-06-07
141,Kosovo,KVX,197.2,164,11,UEFA,2018-06-07
142,Hong Kong,HKG,195.06,194,2,AFC,2018-06-07
143,Equatorial Guinea,EQG,189.97,190,2,CAF,2018-06-07
144,Solomon Islands,SOL,189.91,162,10,OFC,2018-06-07
145,Afghanistan,AFG,187.6,199,-5,AFC,2018-06-07
146,Guatemala,GUA,179.79,198,-5,CONCACAF,2018-06-07
147,Lesotho,LES,175.48,172,3,CAF,2018-06-07
148,Burundi,BDI,174.16,188,-2,CAF,2018-06-07
149,Comoros,COM,171.66,195,-7,CAF,2018-06-07
150,Maldives,MDV,171.42,183,-2,AFC,2018-06-07
151,Ethiopia,ETH,165.84,188,-5,CAF,2018-06-07
152,Dominican Republic,DOM,162.4,175,-3,CONCACAF,2018-06-07
153,Suriname,SUR,154.19,140,1,CONCACAF,2018-06-07
154,New Caledonia,NCL,149.6,135,2,OFC,2018-06-07
155,Mauritius,MRI,140.37,124,6,CAF,2018-06-07
156,South Sudan,SSD,131.82,130,1,CAF,2018-06-07
157,Tahiti,TAH,129.62,117,5,OFC,2018-06-07
158,Liberia,LBR,129.08,167,-7,CAF,2018-06-07
159,Kuwait,KUW,128.48,126,1,AFC,2018-06-07
160,Barbados,BRB,127.07,129,-2,CONCACAF,2018-06-07
161,Nepal,NEP,118.47,111,3,AFC,2018-06-07
162,Vanuatu,VAN,116.83,136,-7,OFC,2018-06-07
163,Belize,BLZ,115.31,107,6,CONCACAF,2018-06-07
164,Indonesia,IDN,111.49,111,0,AFC,2018-06-07
165,Fiji,FIJ,103.65,110,2,OFC,2018-06-07
166,Cambodia,CAM,103.2,105,4,AFC,2018-06-07
167,Papua New Guinea,PNG,102.67,78,14,OFC,2018-06-07
168,Grenada,GRN,101.53,113,-5,CONCACAF,2018-06-07
169,Singapore,SIN,98.85,102,3,AFC,2018-06-07
170,St Lucia,LCA,94.94,95,4,CONCACAF,2018-06-07
171,Malaysia,MAS,93.04,104,0,AFC,2018-06-07
172,Gambia,GAM,91.94,94,3,CAF,2018-06-07
173,St Vincent and the Grenadines,VIN,88.6,91,3,CONCACAF,2018-06-07
174,Puerto Rico,PUR,88.59,128,-14,CONCACAF,2018-06-07
175,Chad,CHA,87.98,108,-7,CAF,2018-06-07
176,Moldova,MDA,87.81,98,-2,UEFA,2018-06-07
177,Dominica,DMA,86.07,86,0,CONCACAF,2018-06-07
178,Bermuda,BER,81.64,82,0,CONCACAF,2018-06-07
179,Laos,LAO,81.58,80,1,AFC,2018-06-07
180,Liechtenstein,LIE,79.76,77,1,UEFA,2018-06-07
181,Cuba,CUB,74.88,75,1,CONCACAF,2018-06-07
182,Guyana,GUY,73.41,111,-18,CONCACAF,2018-06-07
183,Bhutan,BHU,68,68,1,AFC,2018-06-07
184,Malta,MLT,65.11,62,1,UEFA,2018-06-07
185,Macau,MAC,60.11,60,1,AFC,2018-06-07
186,Mongolia,MNG,51,51,2,AFC,2018-06-07
187,Sao Tome e Principe,STP,50.54,59,1,CAF,2018-06-07
188,Seychelles,SEY,48.47,37,6,CAF,2018-06-07
189,Aruba,ARU,48.45,75,-6,CONCACAF,2018-06-07
190,Guam,GUM,44.96,45,-1,AFC,2018-06-07
191,Timor-Leste,TLS,44.86,44,0,AFC,2018-06-07
192,American Samoa,ASA,38.25,38,-1,OFC,2018-06-07
193,Cook Islands,COK,38.25,38,-1,OFC,2018-06-07
194,Bangladesh,BAN,34.76,33,3,AFC,2018-06-07
195,Gibraltar,GIB,34.16,34,1,UEFA,2018-06-07
196,Brunei Darussalam,BRU,34,36,0,AFC,2018-06-07
197,Djibouti,DJI,31.88,27,1,CAF,2018-06-07
198,Samoa,SAM,31.88,38,-6,OFC,2018-06-07
199,US Virgin Islands,VIR,17.6,18,0,CONCACAF,2018-06-07
200,Sri Lanka,SRI,16.76,17,0,AFC,2018-06-07
201,Pakistan,PAK,10.17,10,2,AFC,2018-06-07
202,Cayman Islands,CAY,8.5,9,2,CONCACAF,2018-06-07
203,San Marino,SMR,7.92,8,2,UEFA,2018-06-07
204,British Virgin Islands,VGB,4.25,4,2,CONCACAF,2018-06-07
205,Montserrat,MSR,4.25,17,-4,CONCACAF,2018-06-07
206,Turks and Caicos Islands,TCA,0,13,-4,CONCACAF,2018-06-07
207,Anguilla,AIA,0,0,1,CONCACAF,2018-06-07
208,Bahamas,BAH,0,0,1,CONCACAF,2018-06-07
209,Eritrea,ERI,0,0,1,CAF,2018-06-07
210,Somalia,SOM,0,0,1,CAF,2018-06-07
211,Tonga,TGA,0,0,1,OFC,2018-06-07
